"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2707.57/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xb8a469c613be8a757f0b77e89ab7a598ec9e24a5d2f672dd113ec9148678902d","14238952","1645306997","2022-02-19 21:43:17","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.05","135.3785","0.007847888801820026","21.2487082831438","2764.50","Error(0)","Reverted","Atomic Match_",""
"0x98db1e0a03b934978fd54899c9a0cc573b541de0e27c51b938b274bfd3a3e5cb","14238957","1645307051","2022-02-19 21:44:11","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.05","135.3785","0.006793192192838532","18.3930433855638","2764.50","Error(0)","Reverted","Atomic Match_",""
"0x9ef8b211cc50c258ba924590133bb98238606d3c6ff58b782cc9eeb5fd4acd91","14239033","1645308092","2022-02-19 22:01:32","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x3dad1db6fb841c732e2d43385434081e6893b6fc","","0","0","0","0.009148172898209067","24.7693184940039","2764.50","","","0x3e6b214b",""
"0x8c8c46edf602d9eeb4433a9dfbcd5ca7648ff0f72096cc5e09451e1c740f7024","14239131","1645309276","2022-02-19 22:21:16","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.009096668786733432","24.6298675068958","2764.50","","","Cancel Order_",""
"0x1b8f506d27b06bffb36699b9bf9540d9374cc778a59b0f67f7aadb3007998432","14239139","1645309416","2022-02-19 22:23:36","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x083fed9c3a2ab4d2541c95652d2068a8a471716f","","0","0","0","0.00511422095940525","13.8471112430569","2764.50","","","Set Approval For All",""
"0xae6fd8cebc197412b13c29a4151d6fbe8df5cb0c7c4cb5587e29386217fb5e28","14239158","1645309753","2022-02-19 22:29:13","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.01066021251517062","28.8632715997005","2764.50","","","Cancel Order_",""
"0x90ffab012ae035876f4c2a8137b6760bbb8463bcbae79a7edbc1f7a030d18328","14239158","1645309753","2022-02-19 22:29:13","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.01066333512877398","28.8717262946146","2764.50","","","Cancel Order_",""
"0x97c3260be8a8a4155b7c7362fc38bd48def3c0c47d7941ca1dddbc7685275f80","14239158","1645309753","2022-02-19 22:29:13","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.01066710828687804","28.8819423843024","2764.50","","","Cancel Order_",""
"0x5209b7ae4a7f69cf6c5a57d93608f4f68ce51b878be64435e4e476da0239a8bb","14239158","1645309753","2022-02-19 22:29:13","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.01066866959367972","28.8861697317594","2764.50","","","Cancel Order_",""
"0x5a2e829eeb4875a4f040d2c2e68f599f063cc175ac691e64a0273bc3a1729e91","14240065","1645321759","2022-02-20 01:49:19","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x1716170dd48cd2770fdaf447d46b58ab6eb8100f","","0","5","13537.85","0.002493309982821","6.75081131018665","2622.70","","","Transfer",""
"0xcba87f461b308feac3a297f3f76929069c35287ce53abe980be2d66199cb507a","14240187","1645323302","2022-02-20 02:15:02","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xed5af388653567af2f388e6224dc7c4b3241c544","","0","0","0","0.00231894116957844","6.2786955425155","2622.70","","","Set Approval For All",""
"0x777536a7fe026a948d058922cf50eac931dc0c683dd656e392fc002a6d0ba0ea","14241507","1645340834","2022-02-20 07:07:14","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xe7e07f9dff6b48eba32641c53816f25368297d22","","0","0.808","2187.71656","0.02764316568392886","74.8458061108353","2622.70","","","Mint",""
"0x66326a8e8292451d981e648b09b057c96155f9f4a0a78c7d6dcc9389b3af62c7","14241510","1645340880","2022-02-20 07:08:00","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xe7e07f9dff6b48eba32641c53816f25368297d22","","0","0.808","2187.71656","0.026975405551579695","73.0377988092906","2622.70","","","Mint",""
"0x0eaa40575bc41597d79be0c5fb1cf55459a32faa72aa78cf40306841812768f2","14241512","1645340899","2022-02-20 07:08:19","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xe7e07f9dff6b48eba32641c53816f25368297d22","","0","0.808","2187.71656","0.02622890572539759","71.0165982749148","2622.70","","","Mint",""
"0x9adc5781895a6f58c99a8c0f9fe55923f2764ad8181324237c203c10225c9204","14241512","1645340899","2022-02-20 07:08:19","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xe7e07f9dff6b48eba32641c53816f25368297d22","","0","0.808","2187.71656","0.02622890572539759","71.0165982749148","2622.70","","","Mint",""
"0xcf21bf0220c8ff440276677397b67695f3d841094584df5f4e7110053d3d91fe","14241630","1645342490","2022-02-20 07:34:50","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xd35b4d6b6f5807c552d7fdb79c7fab1d7a232c3a","","0","0","0","0.006194366069242085","16.7716797380978","2622.70","","","Mint",""
"0xc37afd7e4fd0faca4bfc2fd18837145accf70f753d83929b269656bef18d5d34","14241747","1645344179","2022-02-20 08:02:59","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x4ceb477a068350bc652cabff127f87ad874b11f9","","0","0.33","893.4981","0.011519358558691977","31.1894696527576","2622.70","","","Mint",""
"0xb27f8ef9015cc1d54525ba33e53956ce25dc113124d04dcb572787fc36aed6cb","14241862","1645345939","2022-02-20 08:32:19","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xe7e07f9dff6b48eba32641c53816f25368297d22","","0","0","0","0.002446442357236475","6.62391393318276","2622.70","","","Set Approval For All",""
"0x7dc0ca7c352820db8cf373a0dd0a60fb2b71327c5280a15a37037403dac228d0","14243405","1645366832","2022-02-20 14:20:32","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.237","641.69409","0.03656831","99.0112591067","2622.70","","","Atomic Match_",""
"0x588547383e1271e4e61b270c5cb94815f0556a65bd72edb130aa0409b8ea1320","14243794","1645372252","2022-02-20 15:50:52","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x33a237b384b7065c815f7c745d73a0acf140449c","","0","0","0","0.00278505462434871","7.54073034924784","2622.70","","","Set Approval For All",""
"0x8b9d438b5606925ac68309185cb6a6d2c5e6e9aba4922e7b05ef383ba8fac679","14244414","1645380361","2022-02-20 18:06:01","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xa019a813e66eb7303a75ef0f04d1459e0696002c","","0","0","0","0.008273451505795168","22.4009490935458","2622.70","","","Mint",""
"0x699d7b2be7a2f9e9d03538da511abf22d87648d3601ef3eb9da5945173e980c7","14244945","1645386962","2022-02-20 19:56:02","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xa3240c269ad0ebef13647c726e532e964c55ef3d","","0","0","0","0.002193834737343072","5.93996111978798","2622.70","","","Set Approval For All",""
"0xcb15dfc5cd27baef1ecf275da0511ccace36a309914b4fec9d9988ac7e3f3c78","14245522","1645394278","2022-02-20 21:57:58","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.3","812.271","0.00440908","11.9378927356","2622.70","Error(0)","Reverted","Atomic Match_",""
"0x7ac9bce11f788f34b087ee45ca4fbe1f58c9e1cb69112f8733f5d5897130bb8c","14245594","1645395279","2022-02-20 22:14:39","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xcf571b149736f4476a4a47813951fd074846db1c","","0","0","0","0.0031080355478452","8.41522380827923","2622.70","","","Set Approval For All",""
"0x0156619a666353ed37b655f12e7ab8c09efad3dfb7967346138c8406543b0741","14246245","1645403779","2022-02-21 00:36:19","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x42f0bcae6d26cd364d34417d6d19d620ed5e376e","","0","0.06","162.4542","0.020754004566462938","56.1929201440181","2570.15","","","Mint Token",""
"0xeff3f95526e3a8560ec14554a663ee73da72d50c416b806c153fd90207a1a9f7","14247413","1645419346","2022-02-21 04:55:46","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.005841874087027326","15.8172830218126","2570.15","","","Cancel Order_",""
"0xbb5e828c7a89a44fbdb40089b018496ebb4a5d9294839f8c474b1e21d6eaf4cf","14247501","1645420388","2022-02-21 05:13:08","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.345","934.11165","0.01294298","35.0440243586","2570.15","","","Atomic Match_",""
"0x443b2a13d9c173e13b739395abda563043b627e97eb163173f130217b113de01","14247550","1645421026","2022-02-21 05:23:46","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x9a989735ad76b2a7e0f888069dadfffbacdbe267","","0","0.138","373.64466","0.006394081848204276","17.3124241897425","2570.15","","","Mint",""
"0x84d0cf00c6e2ac1e24828a722a3cf955603eaf1739fcbe39695d5d7f458fc9bf","14247556","1645421139","2022-02-21 05:25:39","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x9a989735ad76b2a7e0f888069dadfffbacdbe267","","0","0.138","373.64466","0.006939844365660336","18.790114409131","2570.15","","","Mint",""
"0xded2894d4e15a2c843483864646e7ab7a32aaf60d2450e7bd1a49c5e2c95ed82","14247623","1645422135","2022-02-21 05:42:15","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xa5c807a62cd6774d6bf518dd2dec0ae17446ad8d","","0","0.6000000000000001","1624.542","0.003070666971718112","8.31404577261481","2570.15","Error(0)","Reverted","Collectedlist Mint",""
"0x359fe0d182a3b0f89168583257d71c5be8733f2db0ae7f7cc3107c07829b6d4e","14247856","1645425348","2022-02-21 06:35:48","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.05","135.3785","0.01723963390434524","46.677515570388","2570.15","","","Atomic Match_",""
"0x83c69bbf94e95d685a7e44a20a4ba5f614e649c1a241a6cb76857427e2c1bfdb","14248091","1645428599","2022-02-21 07:29:59","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x9a989735ad76b2a7e0f888069dadfffbacdbe267","","0","0","0","0.00221060447923293","5.9853663698367","2570.15","","","Set Approval For All",""
"0xddd4d07319f498a58f3f6d85c367e1b50d4544a8c92887e01e5b6bc2cb462d9e","14249292","1645444641","2022-02-21 11:57:21","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.499","1351.07743","0.032127577192679574","86.9876641795834","2570.15","","","Atomic Match_",""
"0xdfd880c631e82a4f6d8139f709b3f3af1141ba58ddd3627b9a4428286254ea4c","14249298","1645444673","2022-02-21 11:57:53","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","","0","0","0","0.001277686300695","3.45942509717276","2570.15","","","Transfer",""
"0x9117c5ce993e434b6948024f2fc060aa61a9bae325bd86dc04ccdae4c039f5dd","14249307","1645444791","2022-02-21 11:59:51","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2","","0","0.63","1705.7691","0.055366327909780079","149.908208458683","2570.15","","","0x9a2b8115",""
"0x9f84fc38e8f57b9a316bfbe7e15388a9d0bf0e682a4dd8ce11684ce4cc53adf9","14249331","1645445234","2022-02-21 12:07:14","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.298","806.85586","0.022272025807982427","60.303068916919","2570.15","","","Atomic Match_",""
"0xe5ef0ea18326485d23b3f989cafc423eb5d2e2ca45aed2a4907219c9982c6be8","14249337","1645445341","2022-02-21 12:09:01","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2","","0","0.8","2166.056","0.086766276664847872","234.925767709442","2570.15","Error(1)","Reverted","0x9a2b8115",""
"0xc75d857eeaa4eeeca3a574110438029acfefe980c4261bf3f8aeb2b3d186903f","14249526","1645447753","2022-02-21 12:49:13","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x4ceb477a068350bc652cabff127f87ad874b11f9","","0","0","0","0.002220988241727748","6.0134811336548","2570.15","","","Set Approval For All",""
"0xd76d3561af060c432f836f0df0005d6a7b18c7a612f47f7bed20dd4bc422f6c7","14250692","1645463562","2022-02-21 17:12:42","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xca7ca7bcc765f77339be2d648ba53ce9c8a262bd","","0","0.1","270.757","0.018876204708647814","51.1086455829936","2570.15","","","Mint",""
"0xd0942280e1a522229bf2cd3ee645362c193a558244c1ae793cebfee512d220ad","14250714","1645463926","2022-02-21 17:18:46","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xca7ca7bcc765f77339be2d648ba53ce9c8a262bd","","0","0","0","0.008383007479260464","22.6975795606213","2570.15","","","Set Approval For All",""
"0x2668efcbd16ca2e97f249184ffc6063ab73d4c591e3d0670e2e209d43409dd3e","14253714","1645503850","2022-02-22 04:24:10","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.2","541.514","0.02417052","65.4433748364","2638.81","","","Atomic Match_",""
"0x6c7d066fdee69e4029860a67c49d746e58195ca4d993cf9fa9b83b8f11001d3b","14253716","1645503871","2022-02-22 04:24:31","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.198","536.09886","0.017213468","46.60666955276","2638.81","","","Atomic Match_",""
"0xd70b7eaf9783ed05be05a18acb61b1c2f65a2038924e6c3e03df5608c0983307","14253725","1645504074","2022-02-22 04:27:54","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.211","571.29727","0.019599725","53.06762741825","2638.81","","","Atomic Match_",""
"0xb246878fa04da2d9bbddbdd16f68c4a8c619e9947b0d51d29b5677693cb1c60e","14253877","1645505858","2022-02-22 04:57:38","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xb7be4001bff2c5f4a61dd2435e4c9a19d8d12343","","0","0","0","0.00330511714543107","8.9488360294548","2638.81","","","Set Approval For All",""
"0xd231aa617d8468a7189f868be3db5f6f4dda50dd4ba57ef05e826083082f1b95","14254037","1645508182","2022-02-22 05:36:22","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x226bf5293692610692e2c996c9875c914d2a7f73","","0","0","0","0.003688751755725642","9.98755359125008","2638.81","","","Set Approval For All",""
"0x93d9f6cb9977e4df153ab501d855523395efcdd21f24ac67c22cccbe448d9e12","14254364","1645512836","2022-02-22 06:53:56","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x68ac52b01cf8234534ba2f3f72d40d09e08b38eb","","0","0.09","243.6813","0.001852476732105645","5.01571042554728","2638.81","Error(0)","Reverted","Mint",""
"0x0208d9cf8ef6c04901b6a208f3810b223ddfd2b2c5943a07950f16345656d5aa","14254364","1645512836","2022-02-22 06:53:56","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x68ac52b01cf8234534ba2f3f72d40d09e08b38eb","","0","0.1","270.757","0.001853807135537745","5.01931258596793","2638.81","Error(0)","Reverted","Mint",""
"0x769b86e4a7d2291b6be1615f2a3b3b79b1f2e4b17b2cd40991673dee815037e6","14254832","1645519388","2022-02-22 08:43:08","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x5d303fe20b350ab5caa8ac7a5e9a7bfeb4e12ff9","","0","0","0","0.002829810609170091","7.66191031107066","2638.81","","","Set Approval For All",""
"0xed037c5100918802362d16e62b6313ee4d8267b96f480e38a00f72d49a364f7b","14254833","1645519411","2022-02-22 08:43:31","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xc5db94d706e240a8083b22e7f51cd9539154cc22","","0","0","0","0.003207604559522652","8.68481387722675","2638.81","","","Set Approval For All",""
"0xa5df341f02004dd7536c7e55dd35940e03c16b81771d6a188dadec102499f68a","14254835","1645519421","2022-02-22 08:43:41","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.005120211389535906","13.8633307519657","2638.81","","","Cancel Order_",""
"0x65e4e2ffb34abee8b3724dd2932b7423b1a6390ed15c75d1e0eb70ddf6d37778","14254852","1645519610","2022-02-22 08:46:50","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x91840611db015db010e357ddda02923619dc667f","","0","0","0","0.001632374488758618","4.41976819452817","2638.81","Error(0)","Reverted","Mint NFT",""
"0x2f6efd257fbfbc063dc7a6e1c607a38c656b241299d22875d11cf7462fc8c1bd","14254875","1645519958","2022-02-22 08:52:38","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x315cdf22f70401813601b7f0d6e9923ec0428cd5","","0","0","0","0.002975126712686075","8.05536383346744","2638.81","","","Set Approval For All",""
"0xb4a4b7e4346246889d5af6b1f3dcedf1b2d0fefa583369a8f3004cb40cbd45cc","14254924","1645520516","2022-02-22 09:01:56","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.00396581001226202","10.7377082149003","2638.81","","","Cancel Order_",""
"0xcbb8f4c7dc13b6c14dd1a777537a56f640ceed3e5d7b2a8f0a36b87903367138","14256620","1645543216","2022-02-22 15:20:16","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","1.149","3110.99793","0.00431305091996646","11.6778872793736","2638.81","Error(0)","Reverted","Atomic Match_",""
"0xa130ff80db644b21098e0d278ed3987cb243a8c2e22d03a755d576359a4e9306","14256630","1645543343","2022-02-22 15:22:23","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","1.2","3249.084","0.017314985855814624","46.881536253628","2638.81","","","Atomic Match_",""
"0x9181f79fd5c4a69c972346d8804b94d0b1d343e7f5d8dcf23e202bed98711543","14256807","1645545798","2022-02-22 16:03:18","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x278a3411b896258ba7a9fb9114baef846f4a7688","","0","0.2","541.514","0.023630567353944191","63.9814152505187","2638.81","","","Mint",""
"0x9467a2df29c013ce51f738c372f29ebad34ec2fa8b03e6494a2e274845c84f98","14256820","1645545956","2022-02-22 16:05:56","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x278a3411b896258ba7a9fb9114baef846f4a7688","","0","0","0","0.006211764466786428","16.8187871173369","2638.81","","","Set Approval For All",""
"0x16a7ba15ea413118e0921810cfaa9a8fb5213c7b3b3d7a43a65412742828a7ee","14258033","1645562205","2022-02-22 20:36:45","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x47e312d99c09ce61a866c83cbbbbed5a4b9d33e7","","0","0.2","541.514","0.006519535308097742","17.6520982141462","2638.81","Error(0)","Reverted","Purchase",""
"0xc404a21b47edfd4e113eff65a90be54dc395a91b08525df0f07469c9a3f5b693","14260076","1645588729","2022-02-23 03:58:49","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xbf66f2d9630a033022602c3279b04b4a37399927","","0","0.02","54.1514","0.00499932057725823","13.5360104153671","2580.97","","","Mint",""
"0x46afcaecee87a417c1d5217b4d2baa880027c63afcbc24ac45fa3744fa27fa5f","14260993","1645601118","2022-02-23 07:25:18","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xa5c807a62cd6774d6bf518dd2dec0ae17446ad8d","","0","0","0","0.002620948355734086","7.09640113953494","2580.97","","","Transfer From",""
"0xf36e915b6a4947358002e6e4d7f54aeef4ae6db69dfb7c37e13771ae48aff32d","14260996","1645601207","2022-02-23 07:26:47","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x42f0bcae6d26cd364d34417d6d19d620ed5e376e","","0","0","0","0.003535080224642811","9.57147716383614","2580.97","","","Set Approval For All",""
"0x1a162e3c91150c0161f8e833adc764a4429c269721c81303d2b25fe282f1a7f9","14261037","1645601643","2022-02-23 07:34:03","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xbf66f2d9630a033022602c3279b04b4a37399927","","0","0","0","0.002085750053726236","5.64731427296755","2580.97","","","Set Approval For All",""
"0xbe49c3ea32511c6fa62d0c55507aeb6c463283f39f123520f351f6d38ba8131f","14261047","1645601792","2022-02-23 07:36:32","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.004163286571657234","11.272389822822","2580.97","","","Cancel Order_",""
"0xd4c378f823832ff667ac236f8103138478b8e094d4f5a27f3a5e469665eb5eb0","14261105","1645602530","2022-02-23 07:48:50","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x3b8ea419c233bd947416fb69cc39d2fbf9b9b6ab","","0","0","0","0.001986714197800664","5.37916776053914","2580.97","","","Set Approval For All",""
"0xd01ca641cac032b51bb5d16c4409b84e7abfd82bad6703144306fefcad53fb96","14261154","1645603284","2022-02-23 08:01:24","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xed5af388653567af2f388e6224dc7c4b3241c544","","0","0","0","0.002293179551496691","6.2089441582459","2580.97","","","Set Approval For All",""
"0x08895ce61c167166171cc7cdd0117ce06d47d42b20e9aa2309c5e1407295747a","14261218","1645604394","2022-02-23 08:19:54","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xb4d06d46a8285f4ec79fd294f78a881799d8ced9","","0","0","0","0.003099515721674555","8.39215578253438","2580.97","","","Set Approval For All",""
"0xab397b8306381c7279ca3e358e76bd579acdfb45ef040e7acc83279fa8a7e0ad","14261305","1645605467","2022-02-23 08:37:47","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x1716170dd48cd2770fdaf447d46b58ab6eb8100f","","0","7","18952.99","0.00095388762651","2.58271752090968","2580.97","","","Transfer",""
"0x7fe4d7f5b507ac0c3c5d8ff2fd55499afc6fdf7b729356928b19a4eeb67e9da4","14261350","1645606181","2022-02-23 08:49:41","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xda858c5183e9024c0d5301ee85ae1e41dbe0f880","","0","0.3","812.271","0.006291452322765904","17.0345475655513","2580.97","","","Mint",""
"0xa647e5a087eb0721e6f54f0dd13a605d666113dca160be84cdcde627c0e76843","14261355","1645606229","2022-02-23 08:50:29","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xda858c5183e9024c0d5301ee85ae1e41dbe0f880","","0","0.45","1218.4065","0.006436539349485542","17.4273808464866","2580.97","","","Mint",""
"0xfb1417123cafb31cad687ac424067e26001e3ed49976ee12c3d094d2b309d633","14261577","1645608966","2022-02-23 09:36:06","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xda858c5183e9024c0d5301ee85ae1e41dbe0f880","","0","0","0","0.00164413410580446","4.45160818085298","2580.97","","","Set Approval For All",""
"0x89062602a05041ab2d506c8c18cf7847e3750bafbab9cb151c0093865219e20d","14263062","1645628888","2022-02-23 15:08:08","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xd89b00736c50c867133ebc5bf731fdba6b29b3b7","","0","0","0","0.002448876661225477","6.63050498163427","2580.97","","","Set Approval For All",""
"0x6e8e09925ae0e8db8141ddeded9328bd924b1b80268c5c6b731af12511fe8b6d","14263144","1645629882","2022-02-23 15:24:42","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.006182623946271222","16.7398871182056","2580.97","","","Cancel Order_",""
"0x8d82358bafd3a3815a091e12d9e4b83197289821580ce71d2fbea77194f3e8cb","14263309","1645632142","2022-02-23 16:02:22","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x9df8aa7c681f33e442a0d57b838555da863504f3","","0","0.18","487.3626","0.003360209641385402","9.09800281872587","2580.97","","","Mint Static Llama",""
"0xfe40858c3d1edd769748a5626ec75659ab37443a02f7239f97ecd83bcff53b6d","14263310","1645632153","2022-02-23 16:02:33","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x9df8aa7c681f33e442a0d57b838555da863504f3","","0","0.18","487.3626","0.003627668366803478","9.82216603990609","2580.97","","","Mint Static Llama",""
"0xf96c86092d77a1de236aa4724d81b72e3ee93c9488404c9306269aeef0b8197b","14264355","1645646303","2022-02-23 19:58:23","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.005624839548474516","15.2296468162631","2580.97","","","Cancel Order_",""
"0x314327332caf4046cfbeb97f78ac16176c4d5b0c668bf7008502cadf8b302b30","14264447","1645647741","2022-02-23 20:22:21","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.005037974712215486","13.6406691915533","2580.97","","","Cancel Order_",""
"0xb75993be42e5608715626f54ece61ea9f501fe66e2c94ed57e57203ba9c03c18","14264608","1645649539","2022-02-23 20:52:19","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.00765401576128332","20.7237834547779","2580.97","","","Cancel Order_",""
"0xe9c21fa5e6a6967b7351a5a5d12297381f07b7c2330058e4a700c7e2a90f5358","14264612","1645649569","2022-02-23 20:52:49","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.005819023067911192","15.7554122879843","2580.97","","","Cancel Order_",""
"0xb144eff0442967d77fa4b234b8654c90a894ae1a6a9998c0b2e70dfcf3f12bd4","14264612","1645649569","2022-02-23 20:52:49","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.005817784339311804","15.7520583435905","2580.97","","","Cancel Order_",""
"0x8aaec5d46357e07e8b5c6657bea21163e6e31c905973dcc0c43a9c0d48d3eeed","14264612","1645649569","2022-02-23 20:52:49","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x292bae1e71a2eec8e3035f8cbfae3a0aa2c389ec","","0","0","0","0.0058970637173721","15.9667128092452","2580.97","","","Mint",""
"0xe26cc412f0ea3608c70d718464d816b8be0ccc21f54b1216204f94f749324f68","14264940","1645653828","2022-02-23 22:03:48","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0.25","676.8925","0.02025850749760887","54.8513271453009","2580.97","","","Mint Listed",""
